"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.0.powerPercent__MAX","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MIN","StudyAbroadGPT-7B-continued - system/gpu.1.powerPercent__MAX"
"8465.266206648","99.13142857142857","99.13142857142857","99.13142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"8475.268470184","92.13428571428571","92.13428571428571","92.13428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"8485.266612965","98.1557142857143","98.1557142857143","98.1557142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"8495.26869236","101.43857142857145","101.43857142857145","101.43857142857145","37.394285714285715","37.394285714285715","37.394285714285715"
"8505.268440931","89.8157142857143","89.8157142857143","89.8157142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"8515.27836093","97.45857142857145","97.45857142857145","97.45857142857145","37.394285714285715","37.394285714285715","37.394285714285715"
"8525.269459114","96.96000000000001","96.96000000000001","96.96000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"8535.267885106","95.28571428571428","95.28571428571428","95.28571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"8545.267454357","72.80714285714286","72.80714285714286","72.80714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"8555.26898574","92.83142857142857","92.83142857142857","92.83142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"8565.267413992","85.39714285714285","85.39714285714285","85.39714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"8575.276947969","97.1","97.1","97.1","37.394285714285715","37.394285714285715","37.394285714285715"
"8585.26742504","97.24","97.24","97.24","37.394285714285715","37.394285714285715","37.394285714285715"
"8595.267452625","98.71285714285715","98.71285714285715","98.71285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"8605.26826857","95.14714285714285","95.14714285714285","95.14714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"8615.265246389","100.74285714285713","100.74285714285713","100.74285714285713","37.394285714285715","37.394285714285715","37.394285714285715"
"8625.267366157","98.2942857142857","98.2942857142857","98.2942857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"8635.265257041","96.96000000000001","96.96000000000001","96.96000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"8645.26585124","97.51857142857143","97.51857142857143","97.51857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"8655.273018165","93.47285714285714","93.47285714285714","93.47285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"8665.271073848","96.40285714285714","96.40285714285714","96.40285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"8675.268754561","109.24571428571429","109.24571428571429","109.24571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"8685.276414871","92.69285714285715","92.69285714285715","92.69285714285715","37.394285714285715","37.394285714285715","37.394285714285715"
"8695.268722379","96.40285714285714","96.40285714285714","96.40285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"8705.266311138","95.5657142857143","95.5657142857143","95.5657142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"8715.276038951","96.68142857142858","96.68142857142858","96.68142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"8725.273343637","95.42571428571429","95.42571428571429","95.42571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"8735.265695031","68.78571428571428","68.78571428571428","68.78571428571428","37.394285714285715","37.394285714285715","37.394285714285715"
"8745.267935587","94.72857142857143","94.72857142857143","94.72857142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"8755.269133347","97.18","97.18","97.18","37.394285714285715","37.394285714285715","37.394285714285715"
"8765.2715031","99.55000000000001","99.55000000000001","99.55000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"8775.270426213","95.8442857142857","95.8442857142857","95.8442857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"8785.268191937","106.94571428571429","106.94571428571429","106.94571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"8795.265617615","86.88142857142857","86.88142857142857","86.88142857142857","37.535714285714285","37.535714285714285","37.535714285714285"
"8805.267776307","91.43571428571427","91.43571428571427","91.43571428571427","37.535714285714285","37.535714285714285","37.535714285714285"
"8815.274644143","71.68714285714285","71.68714285714285","71.68714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"8825.274660978","97.93714285714286","97.93714285714286","97.93714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"8835.278396458","104.50428571428571","104.50428571428571","104.50428571428571","37.394285714285715","37.394285714285715","37.394285714285715"
"8845.2654304","93.89142857142858","93.89142857142858","93.89142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"8855.267890467","100.66571428571427","100.66571428571427","100.66571428571427","37.394285714285715","37.394285714285715","37.394285714285715"
"8865.266228091","95.7042857142857","95.7042857142857","95.7042857142857","37.535714285714285","37.535714285714285","37.535714285714285"
"8875.269123862","96.62142857142858","96.62142857142858","96.62142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"8885.269069715","79.01428571428572","79.01428571428572","79.01428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"8895.267536322","96.12285714285714","96.12285714285714","96.12285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"8905.265244871","95.92428571428572","95.92428571428572","95.92428571428572","37.394285714285715","37.394285714285715","37.394285714285715"
"8915.271250323","94.30999999999999","94.30999999999999","94.30999999999999","37.394285714285715","37.394285714285715","37.394285714285715"
"8925.276096093","98.1557142857143","98.1557142857143","98.1557142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"8935.276339074","96.12285714285714","96.12285714285714","96.12285714285714","37.394285714285715","37.394285714285715","37.394285714285715"
"8945.272748088","99.55000000000001","99.55000000000001","99.55000000000001","37.394285714285715","37.394285714285715","37.394285714285715"
"8955.269456822","95.5657142857143","95.5657142857143","95.5657142857143","37.394285714285715","37.394285714285715","37.394285714285715"
"8965.265281538","95.42571428571429","95.42571428571429","95.42571428571429","37.394285714285715","37.394285714285715","37.394285714285715"
"8975.271515029","90.73714285714286","90.73714285714286","90.73714285714286","37.394285714285715","37.394285714285715","37.394285714285715"
"8985.269014141","99.27142857142857","99.27142857142857","99.27142857142857","37.394285714285715","37.394285714285715","37.394285714285715"
"8995.265411324","93.39","93.39","93.39","37.394285714285715","37.394285714285715","37.394285714285715"
"9005.268323305","99.27142857142857","99.27142857142857","99.27142857142857","37.535714285714285","37.535714285714285","37.535714285714285"
"9015.265721188","89.11714285714285","89.11714285714285","89.11714285714285","37.394285714285715","37.394285714285715","37.394285714285715"
"9025.268935439","96.82142857142858","96.82142857142858","96.82142857142858","37.394285714285715","37.394285714285715","37.394285714285715"
"9035.266917739","84.83714285714287","84.83714285714287","84.83714285714287","37.394285714285715","37.394285714285715","37.394285714285715"
"9045.2719885","102.13571428571429","102.13571428571429","102.13571428571429","37.37428571428572","37.37428571428572","37.37428571428572"
"9055.274689111","105.06142857142858","105.06142857142858","105.06142857142858","37.41428571428572","37.41428571428572","37.41428571428572"
"9065.266909936","107.36428571428571","107.36428571428571","107.36428571428571","37.535714285714285","37.535714285714285","37.535714285714285"
"9075.270381377","97.16","97.16","97.16","37.41428571428572","37.41428571428572","37.41428571428572"
"9085.273346033","96.18285714285715","96.18285714285715","96.18285714285715","37.41428571428572","37.41428571428572","37.41428571428572"
"9095.269162505","97.57857142857144","97.57857142857144","97.57857142857144","37.41428571428572","37.41428571428572","37.41428571428572"
"9105.277780919","96.88","96.88","96.88","37.41428571428572","37.41428571428572","37.41428571428572"
"9115.277108299","94.08857142857143","94.08857142857143","94.08857142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"9125.274484144","101.5642857142857","101.5642857142857","101.5642857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"9135.271302515","71.49285714285715","71.49285714285715","71.49285714285715","37.41428571428572","37.41428571428572","37.41428571428572"
"9145.267071038","81.39285714285714","81.39285714285714","81.39285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"9155.266665828","97.02000000000001","97.02000000000001","97.02000000000001","37.27428571428571","37.27428571428571","37.27428571428571"
"9165.27909498","110.7057142857143","110.7057142857143","110.7057142857143","37.27428571428571","37.27428571428571","37.27428571428571"
"9175.266830065","81.16142857142857","81.16142857142857","81.16142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"9185.265888464","97.99714285714286","97.99714285714286","97.99714285714286","37.41428571428572","37.41428571428572","37.41428571428572"
"9195.274581797","81.02142857142857","81.02142857142857","81.02142857142857","37.41428571428572","37.41428571428572","37.41428571428572"
"9205.26662533","92.41285714285713","92.41285714285713","92.41285714285713","37.41428571428572","37.41428571428572","37.41428571428572"
"9215.267609008","96.60142857142856","96.60142857142856","96.60142857142856","37.41428571428572","37.41428571428572","37.41428571428572"
"9225.267113125","99.47142857142856","99.47142857142856","99.47142857142856","37.41428571428572","37.41428571428572","37.41428571428572"
"9235.26572732","101.1457142857143","101.1457142857143","101.1457142857143","37.41428571428572","37.41428571428572","37.41428571428572"
"9245.267498435","101.28571428571429","101.28571428571429","101.28571428571429","37.41428571428572","37.41428571428572","37.41428571428572"
"9255.26835974","95.76428571428572","95.76428571428572","95.76428571428572","37.41428571428572","37.41428571428572","37.41428571428572"
"9265.268277893","88.75142857142858","88.75142857142858","88.75142857142858","37.41428571428572","37.41428571428572","37.41428571428572"
"9275.270864159","96.04285714285716","96.04285714285716","96.04285714285716","37.41428571428572","37.41428571428572","37.41428571428572"
"9285.266752477","110.42714285714285","110.42714285714285","110.42714285714285","37.41428571428572","37.41428571428572","37.41428571428572"
"9295.273911527","92.05","92.05","92.05","37.41428571428572","37.41428571428572","37.41428571428572"
"9305.278531191","97.99714285714286","97.99714285714286","97.99714285714286","37.27428571428571","37.27428571428571","37.27428571428571"
"9315.270658917","101.36285714285714","101.36285714285714","101.36285714285714","37.41428571428572","37.41428571428572","37.41428571428572"
"9325.269537607","98.49571428571429","98.49571428571429","98.49571428571429","37.41428571428572","37.41428571428572","37.41428571428572"
